date,GE,LH,PBCT,CHTR,LYB,NLSN,KMI,ITT,HCA,HII,KSU,MPC,FBHS,XYL,APTV,PSX,FB,NOW,PNR,FANG,ABBV,NCLH,ZTS,PEP,MO,IQV,COP,PVH,CDW,NWSA,NWS,COTY,AMGN,SLB,TWTR,ALLE,HLT,CVX,GOOG,AAPL,AMAT,INFO,ANET,SYF,CFG,KEYS,MRO,VMC,KHC,TXN,PYPL,EIX,HPE,FTV,UA,FTI,LW,KR,HSY,GIS
2007-05-23,0.006961519092336443,0.005736868944416162,0.015033392757363597,,,,,-0.011253057701468006,,,0.009410680793655812,,,,,,,,0.02617812579156631,,,,,0.00029045988770315384,-0.004050291114673921,,0.011336868893113694,0.005501842167272786,,,,,0.014455162228273366,0.01883463365368732,,,,-0.00949228935848867,,-0.0057226035705620895,0.0,,,,,,0.013066738440324022,0.00306459527410885,,-0.013527324506505293,,-0.0115460684567823,,,,,,-0.00033898592360948054,0.0,-0.012149217179224903
2007-05-24,-0.005850115993679128,-0.003802763341361315,-0.012835972178532828,,,,,-0.0015177255126398448,,,-0.01938205604633214,,,,,,,,-0.022494580265727933,,,,,-0.003493047000271199,-0.012878081843598954,,-0.01981500645792722,-0.028061729628586773,,,,,-0.0031050672878317753,-0.021712675227591127,,,,-0.01756632538600067,,-0.019491330807210886,-0.007300151639179298,,,,,,-0.007126037697394616,-0.005623281494915422,,-0.01142347166443547,,-0.030641859267366286,,,,,,-0.008129943454929234,-0.00211203404919702,0.00016323365878045948
2007-05-25,0.0048150089620886405,0.0005089706069474341,-0.0014959061739322488,,,,,0.007143064443573709,,,0.005753637922485178,,,,,,,,0.01094618036494599,,,,,0.0054057760170378435,0.004396379900628356,,0.01636070484437302,-0.0005457760299654169,,,,,-0.0003673794436369615,0.00494674770561465,,,,0.014505610870518604,,0.02647334367772336,0.010510307536329757,,,,,,0.022220674537863472,0.005312226438596968,,0.008089617735142607,,-0.008732127961405545,,,,,,0.009222222222222243,0.007319353689281272,-0.000331514255112908
2007-05-29,-0.004257628601840313,-0.0013989571410403243,0.0065067460950658535,,,,,0.0006033405253924595,,,0.0,,,,,,,,0.011104594967364934,,,,,-0.004941970736031753,0.007909229016331176,,-0.014003639818975457,0.023256770757359883,,,,,0.001100260684170351,-0.017162930518526576,,,,-0.005177074265817594,,0.0064244714606580535,-0.0010434433630981401,,,,,,-0.00593464361658258,0.0065625643240274645,,0.0017209693496138545,,0.01268696115924639,,,,,,0.014549581212577989,-0.0038245799744140996,0.006152904262646253
2007-05-30,0.008822075469306467,0.002419765664798845,0.0005020257178087738,,,,,0.011008375076722029,,,0.003233571857458317,,,,,,,,0.016750535705654546,,,,,0.0013149807143300052,0.002100741382721205,,0.025881430543191364,0.0758166685551993,,,,,0.01190259029551255,0.026065940757810102,,,,0.019080056545366368,,0.03865500970626168,-0.014576595758927113,,,,,,0.02699699873023209,0.017950440064957274,,0.0017141257958441793,,0.011308032063682694,,,,,,0.0026711854220056175,0.012860731916347845,-0.00264184046528837
2007-05-31,-0.003974586102769573,0.00038114597891003577,0.0039789783180892435,,,,,0.00387934334235962,,,0.017853613002416058,,,,,,,,-0.0010828112950423963,,,,,-0.003499158362582189,-0.005452357674663566,,0.00167977581759704,0.008747192710049756,,,,,0.021535445491009053,-0.02552853561197843,,,,-0.009240575222369207,,0.020381713755610376,0.008982686924143168,,,,,,0.0140077274323851,-0.004408722120519459,,0.009999417961701784,,0.0024074568358691817,,,,,,0.00864989968114438,-0.0009463107062271936,0.014576236717677604
2007-06-01,-0.003460629557056283,0.012700025400050885,0.004454225815219814,,,,,-0.002378199307644269,,,0.03532366086480376,,,,,,,,0.007302357799669145,,,,,0.005413120700572094,0.010123256077734677,,0.01847039094601155,0.006217634031947084,,,,,0.00868007685231964,0.004109280919094793,,,,0.009080849105995492,,-0.023029614279029387,0.012566164289466329,,,,,,0.02382502909715667,0.015373735175715275,,0.015836061039140814,,-0.0005142716920844004,,,,,,0.03594539271682784,0.006261065040671809,0.0016336184648997332
2007-06-04,0.009612017131163109,-0.0035114120892901783,-0.0009864085127927467,,,,,0.0031269387820405115,,,-0.00235254885511893,,,,,,,,0.005900324412854596,,,,,-0.00567644478221796,-0.0002713653419671447,,0.00697376190364718,0.004390053674808048,,,,,-0.000527038611592312,0.02615385940878978,,,,0.010944780839067024,,0.02474939272640197,-0.004655493482309092,,,,,,0.012701054925126742,-0.0013988561720631456,,-0.006122973821355959,,0.0056651230577560155,,,,,,-0.03565424544462237,-0.014707039136613642,0.002121240925941681
2007-06-05,-0.010841173053374177,-0.0005033979360683505,-0.01233791199189116,,,,,-0.006532102287830743,,,-0.008254643073516199,,,,,,,,-0.00026614898080590255,,,,,-0.010099448652547973,-0.015603062580729743,,-0.0015111515232925088,-0.013922447551282358,,,,,0.012298946898569252,-0.010741998915220985,,,,-0.004811468207373215,,0.011044190114982477,-0.009869036482693994,,,,,,-0.008646264867031794,-0.009311132290265478,,-0.013725527502425727,,-0.01792550345680155,,,,,,-0.012219504940678805,-0.010524971192714672,-0.033678303803661325
2007-06-06,-0.002940691823102193,-0.0045328632586250075,-0.0069980182603156535,,,,,-0.011209338499190149,,,-0.015696135869923022,,,,,,,,-0.0184109285852242,,,,,-0.0027371471205732694,0.001835106635859729,,-0.011225316075822,-0.017074633927892442,,,,,-0.005552769684341596,0.007322836249567199,,,,-0.011361127986544872,,0.007905373276271943,-0.0015723800975820936,,,,,,-0.017837644743404886,-0.02170894825773051,,-0.004830470546475896,,-0.011474707512641014,,,,,,-0.0006607726858317564,-0.016244506721030172,0.0008421117890482499
2007-06-07,-0.014212888216524113,-0.012142676448267277,-0.01660712217460647,,,,,-0.01239356328474539,,,-0.026818150203042124,,,,,,,,-0.01740550084022896,,,,,-0.010587165780053255,-0.01778596104931474,,-0.014539584194579791,-0.010021473357735178,,,,,-0.011345778913804616,-0.025067826028343683,,,,-0.019440629908813345,,0.0034662839993970795,-0.03310577897938494,,,,,,-0.011999080425063148,-0.03281749326891625,,-0.018547236523788868,,-0.04590192002611049,,,,,,-0.012713637657141952,-0.007075329844878575,-0.011098263508909523
2007-06-08,0.015234558030168266,0.0017925736235595566,-0.005118820044030858,,,,,0.003978445520138818,,,0.01390091509089042,,,,,,,,0.009963684777373194,,,,,0.003919249825249382,0.01078365059426023,,0.0003876370336739488,0.019908930190232432,,,,,0.012887396864550428,0.012598651119860804,,,,0.0061096266921367715,,0.0033955413929556144,0.02119508989738006,,,,,,0.015871251849330692,0.0242621654248012,,0.045940778662621584,,0.009398859911563306,,,,,,0.0010173026220976489,0.013857760400892039,0.006973806466430865
2007-06-11,0.003751487257222408,0.0067740286298567645,0.008742213965686751,,,,,0.008080010479815325,,,-0.004405632703079365,,,,,,,,0.004656720896833999,,,,,-0.00855891066021197,-0.0011376020495955652,,0.0075029127862691345,-0.015716363066717087,,,,,0.0006967279830700779,0.01803042794741927,,,,0.008303658336304087,,-0.03453684059819606,-0.009049587908326662,,,,,,-0.0042254676731210425,0.0028316436944872962,,-0.0050041165940283286,,-0.00018056006955713408,,,,,,0.011848000067751219,0.0017570874171357609,0.005572546783473964
2007-06-12,-0.010946641975204452,-0.011298717785959143,-0.012232333080561708,,,,,-0.0019654591756621547,,,-0.029758646700488226,,,,,,,,-0.007632773454376741,,,,,-0.00015017402519390544,-0.0011388976619101099,,-0.009694057648031771,-0.021511756646414804,,,,,0.0008719303496831365,-0.017960919239578318,,,,-0.009832275287817492,,0.0015772976980890085,-0.006445061549301689,,,,,,-0.015610623600983309,-0.015147600709610074,,-0.0209559814315049,,-0.011691292098931494,,,,,,-0.016722743936122275,-0.013449182638870072,-0.006552052993788138
2007-06-13,0.015925685819571544,0.014124293785310769,0.003098238847710988,,,,,0.031816702231545424,,,0.0207862629914144,,,,,,,,0.013464122547702129,,,,,0.005451252374431226,0.011545684500996469,,0.008232828102805234,0.034351624144082216,,,,,0.011903833151297729,0.04089507490259403,,,,0.007322054026728475,,-0.023925055017531616,0.03351897044406904,,,,,,0.025372389957067483,0.023896427212032112,,0.02283124495999012,,0.0131227545415189,,,,,,0.021765406877766402,0.011458908683214641,0.006761314694313958
2007-06-14,0.004248566318776792,0.002658900987591695,0.005138671234374392,,,,,0.014098083684149776,,,0.0,,,,,,,,0.02901010315292618,,,,,0.007532820161332942,0.002983717427751609,,0.018908843386653773,-0.0063088517069451715,,,,,0.0014798443486436776,0.027696400862139647,,,,0.014541645424420047,,0.010638884675317595,0.015687857383114734,,,,,,0.02307791730724751,0.010015080895288795,,0.022044916137591075,,0.0014595461532911358,,,,,,0.012979331372826586,-0.00488210411351897,-0.0031904420746636797
2007-06-15,0.008465365160319479,0.009218335648440544,-0.006653372008701863,,,,,0.004488280696417935,,,0.005710766320501159,,,,,,,,0.0029016879268135565,,,,,-0.003139737962702505,0.002842626171048579,,0.016408766533055896,0.013033232420531116,,,,,0.013737297704177642,0.0043924402782942185,,,,0.01020324038269016,,0.014736281954194741,0.022141712257090163,,,,,,0.027208441798071137,0.01688904539788938,,0.006278718740844402,,0.024224741765305646,,,,,,0.0072289156626506035,0.0025526779912743436,0.004214107695012181
2007-06-18,-0.0013099260057620745,-0.004004004004004136,0.014947164783822853,,,,,-0.012685495040561491,,,-0.0019766195704474803,,,,,,,,-0.006567722572820567,,,,,-0.0013495276653171515,-0.007213553192891964,,0.0021119243477616396,-0.010391603855760543,,,,,-0.007115193141738473,0.010047943453104669,,,,0.00264454652147883,,0.03809408553352567,-0.001010853717803295,,,,,,-0.008602693439232591,-0.0003306448062841971,,0.017362365203033914,,-0.00907061990234126,,,,,,-0.01174126753433391,0.001957970355402905,0.005370392301236482
2007-06-19,0.0320439649840818,0.00477386934673385,-0.00914370999064962,,,,,0.012848484426026595,,,-0.002969431835925129,,,,,,,,0.004495370130877864,,,,,-0.011864295413728132,-0.009125143469641328,,-0.005702126794148943,0.0060001681488357494,,,,,-0.008190225693300971,0.003744458044763643,,,,-0.0011996007790621155,,-0.01143112504290722,-0.0025167186658796572,,,,,,-0.015147805363759481,-0.016448659222414674,,-0.01413537647847274,,-0.002511588798313924,,,,,,0.0019828811262763146,-0.004103974604278915,-0.0011676977916171838
2007-06-20,-0.005598478114857364,-0.009502375593898549,-0.023573820174762058,,,,,-0.004468226043718659,,,-0.02729353324046835,,,,,,,,0.0002626442612227997,,,,,-0.0042556681288137286,-0.017978001359358897,,-0.025301762379224657,-0.008449397421859241,,,,,-0.007396728559555198,-0.01177612047913279,,,,-0.027852910245912854,,-0.017066523408325596,-0.007582211066386569,,,,,,-0.04498218281262945,-0.016976454037317734,,-0.005949078241953787,,-0.024648176429052482,,,,,,-0.004947392724034327,-0.008831251057512257,-0.013203232356379657
2007-06-21,0.00025480592282223213,0.002903307245645026,0.0131215790500796,,,,,0.007818629907814678,,,0.0028048074342932328,,,,,,,,0.0039489265304022405,,,,,0.005493686045191515,0.004532914810446265,,0.018797396799248745,-0.015374294757121374,,,,,-0.007451847855408754,0.011799077835212612,,,,0.0232181242278422,,0.019335746135850096,0.026996035776299943,,,,,,0.02379340865309509,0.0216298005637452,,0.019865150596619863,,0.009223404494129728,,,,,,-0.0036378401670589255,0.0005947300311130999,0.0006806856739047795
2007-06-22,-0.014431280579030538,-0.009439899307740696,-0.01502462828262441,,,,,-0.009050968717739359,,,-0.021877147717926367,,,,,,,,0.007866787694169597,,,,,-0.015481137275824562,-0.005541107056905581,,-0.01167128832176001,0.016631086855501742,,,,,-0.02287344375785461,0.040110548163383,,,,-0.015690588767691804,,-0.007264571645284934,0.0044661371104091074,,,,,,-0.017866829400596584,-0.011883226372737976,,-0.009873214013874755,,-0.01992420682694629,,,,,,-0.03290168583713826,-0.008310264552594093,-0.0108316371038093
2007-06-25,-0.0007836186772023357,-0.005590851334180358,-0.015784621401897958,,,,,-0.008990004568549037,,,0.0052035788643123295,,,,,,,,-0.02055146516325668,,,,,-0.003238007006687305,0.008070103535427364,,-0.008891355091492525,-0.007011007969866423,,,,,-0.0017868189282644886,-0.0228696652142657,,,,0.017167373469145097,,-0.005368093108422345,-0.01827420840346805,,,,,,-0.00032103282819562207,-0.01558234268521208,,-0.0010762371235915056,,0.00391776383912501,,,,,,0.01923788065118126,0.0005965825531513147,0.005648353263551176
2007-06-26,-0.00497228495175539,-0.0006388959877333678,0.0,,,,,-0.00029336318187289656,,,-0.030532732877261663,,,,,,,,0.005839203707167061,,,,,0.00015340260513707626,0.012797181135290048,,-0.0287033800069918,-0.02774018710349535,,,,,-0.013606806970144936,-0.009981105155593141,,,,-0.003013931885529009,,-0.02198559016740831,-0.007544093479470494,,,,,,-0.02560454700842907,-0.020991598675587086,,-0.0008098798006450638,,0.016160936820033944,,,,,,-0.06742435748156406,-0.004783680577702176,0.00850324156722726
2007-06-27,0.0010522449956467117,0.00025572177470922774,-0.028858526985088177,,,,,-0.004389511983385218,,,0.009609645105050245,,,,,,,,0.010035327658871164,,,,,0.007887744560681753,0.008191080610937984,,0.0192626710651298,0.03648599581369516,,,,,0.007261098995468895,0.007880296765307994,,,,0.014388278331014526,,0.01872190022208975,0.031422759987483014,,,,,,-0.010245160924509776,0.01898033618445827,,0.01997733432602633,,0.022850579954782683,,,,,,0.02132510608267668,0.025643955015102637,0.002696645497223038
2007-06-28,0.0015746473531910163,0.0011504537901059204,-0.00715134745415924,,,,,-0.0019105665382429526,,,0.0021131995949210678,,,,,,,,0.010717993035349815,,,,,0.0012286194479940171,-0.0039911644530398185,,-0.006730547125777475,-0.00033314386491523074,,,,,-0.0034237662326006557,-0.01632834141274231,,,,0.003457914578914645,,-0.01091370727070906,-0.01867115010239417,,,,,,-0.0025063464272030433,-0.008967813268565772,,-0.001057150870531487,,0.0030558923803878373,,,,,,0.0007086921087133824,-0.00468649393200915,-0.019847824740352182
2007-06-29,0.00419794547609631,-0.0007660878447394159,-0.017182838750196328,,,,,0.005595017744801867,,,-0.009758049441562666,,,,,,,,-0.002327287445296089,,,,,-0.006131088620270342,0.003141002455692821,,0.02293467626822343,0.010847961905874335,,,,,-0.0003624640350127217,-0.007129735412485959,,,,0.0007122370386298815,,0.012277318209003464,-0.0050110139252083075,,,,,,0.0036828181814918533,-0.003306827207461671,,-0.002915640793054286,,0.005193284508508311,,,,,,-0.004948479161502761,-0.0064773415876446805,0.0025753242854660297
2007-07-02,-0.0005245987639140859,0.010350115001277692,0.021427216358970824,,,,,0.01054569100233893,,,0.02051067268753526,,,,,,,,0.016334085549836397,,,,,0.006940305724290274,0.010835737057841131,,0.019235090910041164,-0.019316783696886053,,,,,-0.0009031104384701338,0.021191430362196284,,,,0.01080256683260905,,-0.006392809251317799,0.01510227861211799,,,,,,0.020681861260223755,0.006460921810546472,,0.011425910282236272,,0.022631547724980768,,,,,,0.022392242337974322,0.0051348834142441735,0.008215666498571306
2007-07-03,0.011502124099922906,0.006955861894524018,0.006627630768629267,,,,,0.0069570933118843215,,,0.0109625227964405,,,,,,,,-0.02550694555324917,,,,,0.0044401264140618854,0.0012765877560216856,,0.007624722148869224,-0.0010102497898923923,,,,,-0.0009061809656912834,0.013257883977241258,,,,0.013858522364945005,,0.0487389343577751,0.0019832539394055715,,,,,,0.028920812894183582,-0.002429756818928764,,0.0036799480309959174,,-0.005576840423259788,,,,,,-0.008344790379561817,-0.004911849118491296,-0.0006773232186400024
2007-07-05,-0.004135028965472576,0.017457925144436004,-0.007681326898239416,,,,,0.003165921423994744,,,0.0036135967294663725,,,,,,,,0.010993118420513648,,,,,0.0048785585793922346,0.0023905502953034397,,0.0012391195381415974,-0.015503849075978904,,,,,-0.00597899904787258,0.0010248487583268684,,,,0.002779868138780061,,0.043880996368732994,-0.007917313714009389,,,,,,-0.0034939077962501397,-0.010608465771870024,,-0.002094609492243937,,-0.00876085826713191,,,,,,-0.015075068223897148,-0.003949974316926341,-0.004077121197901934
2007-07-06,-0.0015550390184528866,0.004814220466609065,-0.0022116532597421523,,,,,0.004303229562656163,,,-0.0015410734530871828,,,,,,,,-0.0012965242009410627,,,,,0.004704403684747449,0.006181903203179573,,0.003964341258627435,0.01797330345124082,,,,,-0.0007286048918668798,0.003977537532948714,,,,0.012821015413966741,,-0.0033931819014023645,-0.002989479086476732,,,,,,0.013385595363396565,0.015907996033665883,,0.005769593990214039,,-0.0012385375092288653,,,,,,0.004980177290747845,0.00773271927526431,-0.00443932572505501
2007-07-09,0.003636793587501019,-0.011916461916461896,0.0016673205178501238,,,,,0.006286520043717657,,,0.0036061429961229408,,,,,,,,0.01425999645021414,,,,,-0.002568038709990006,0.0014035283401185874,,0.0371429728553061,-0.0006732841207064412,,,,,-0.004926779739555354,0.00011262838113457185,,,,0.02075749560870777,,-0.014886529252550629,0.009001763032931542,,,,,,0.004876157075654586,-0.02119568445827336,,-0.002345621270745557,,-0.006371780965007567,,,,,,0.0031913761923336725,-0.0017705702221284536,0.0055213175441179985
2007-07-10,-0.018642119246190525,-0.015541464627626513,-0.01162244198570439,,,,,-0.016042563285777245,,,-0.024390451905610733,,,,,,,,-0.02377416790412324,,,,,-0.0027248016569620948,-0.017719075155239072,,0.0008322310136621438,-0.030960760405697507,,,,,-0.004766274499061861,-0.012112274806651113,,,,-0.005586723316354125,,0.015496888811532328,-0.016363439255673958,,,,,,0.0025034313116838467,-0.029167621481181464,,-0.0036616636951904975,,-0.008728092165202983,,,,,,-0.00953483439963232,-0.012813483491057598,-0.006348641892669149
2007-07-11,0.007914759038638364,0.013639808032331445,-0.0111845298832014,,,,,0.005050696386504905,,,0.01736903294609227,,,,,,,,0.0055005838608566116,,,,,0.0036422572695691273,0.006529462902067351,,0.017474511257477232,-0.012328865058087723,,,,,0.015472831945686938,-0.003093309178409109,,,,0.01966338550149893,,0.0002999436840429581,0.008570669121603647,,,,,,-0.018574866856130967,0.007101684831344545,,0.0,,0.003953794446196922,,,,,,0.0028549761341838398,0.009783447839199377,0.0005210306934444464
2007-07-12,0.02094165578308393,0.008347869424370824,0.029995792173442393,,,,,0.02526535822289233,,,0.012933972585477349,,,,,,,,0.013543799598626729,,,,,0.012554931963784544,0.016644917808090742,,0.03563579541233164,0.00017734282539705326,,,,,0.014873423439702103,0.017356502120886574,,,,0.028099111741115568,,0.012691768708731788,0.03698037526756615,,,,,,0.0143150470005593,0.040317980472968085,,0.016792913540200072,,0.01861582548306884,,,,,,0.03199145945465043,0.004746700548098337,0.018978785631249773
2007-07-13,0.012820564394472768,0.001853453601878164,0.004941249708193984,,,,,-0.004339971690750732,,,0.009958323201592293,,,,,,,,0.0005126014523708644,,,,,-0.0013442880828971047,-0.005125032320023704,,0.017261488760014876,-0.007910258729871611,,,,,0.017517543137311575,0.012766435741767168,,,,0.0003221744349388712,,0.027301238163722763,-0.013011244591562332,,,,,,0.019913580039343067,-0.00573518368018755,,-0.0012901144976616985,,0.0228411885927009,,,,,,-0.007577520883440658,0.005706903300150223,0.0023746225124539055
2007-07-16,0.015696741496274313,0.001973359644795281,-0.027333617251926068,,,,,-0.00042296498454164055,,,0.028317786313396542,,,,,,,,-0.0074490047064850184,,,,,0.002094414458441163,-0.005439171315332779,,-0.033714229816391605,-0.008859660641076128,,,,,-0.015809550473324108,0.010040913535661387,,,,-0.012965941892217224,,0.0026822740507632674,0.006833183648091046,,,,,,-0.02828817007190732,-0.0291900113295982,,0.009561987938696559,,-0.01013349277943143,,,,,,0.012499782839075158,-0.010763896448866661,-0.008621089223638467
2007-07-17,0.014707262517401619,-0.0007385524372228722,-0.013493611431755759,,,,,0.013507023853901234,,,-0.005409584793267697,,,,,,,,0.0051770207080827895,,,,,-0.008806458214498769,-0.0004293007064796184,,-0.01320048875003832,0.009833109463263769,,,,,-0.007853961650265417,-0.007400511086660622,,,,-0.011071444234901915,,0.00586644452396734,0.05723250431972859,,,,,,-0.016930922514733937,0.001619980325765269,,0.002816392097412468,,-0.0026052677884376148,,,,,,-0.008913787630511205,-0.0077143808273976155,-0.005792177702972912
2007-07-18,-0.006389579359115215,-0.0016013796501602724,-0.010258634602969718,,,,,-0.00250005798676578,,,0.0121152730179237,,,,,,,,-0.003347983909539054,,,,,-0.0040656567320555,-0.013743522711358036,,0.01651676010974601,-0.015579048639429716,,,,,0.0037788679076227187,0.014799179635084148,,,,0.021734425612988103,,-0.005686424318066541,-0.006425309465088458,,,,,,0.021730051736574836,0.010425589192628593,,-0.016847426598061155,,0.011485748140346308,,,,,,0.006570177109122222,-0.004386244603837852,0.006343201697093903
2007-07-19,0.006430668626637326,-0.0038247995064775173,0.016694014411072322,,,,,0.013081383278218615,,,-0.00073292765382027,,,,,,,,0.012653943686162128,,,,,-0.009981783135506015,0.004695502352484615,,-0.0004576680521882759,0.010071002324789413,,,,,-0.004121691433264019,0.02467068410439066,,,,-0.0008594257299910922,,0.01361402109264098,0.005540478749621379,,,,,,-0.00598919715031776,-0.05506102036539562,,-0.0031140562787204122,,0.017717637197145697,,,,,,-0.012031200282075272,-0.02983366333324977,0.002211838006230593
2007-07-20,-0.01449409407094826,-0.011518454297745784,0.015287147769078803,,,,,-0.02788411566137061,,,-0.015400063332422054,,,,,,,,-0.01989354856410286,,,,,-0.012218756961461241,-0.011749851595699523,,-0.01213493066089355,-0.02421271566139216,,,,,0.010975418468639921,0.03456421411225796,,,,-0.009463552463981673,,0.0267813225158704,-0.014693202622098831,,,,,,-0.029157887582410006,-0.028804823278335886,,-0.010156719850001772,,-0.02180369005200233,,,,,,-0.0142581083198412,-0.012592643622731714,-0.006284127526861694
2007-07-23,0.01744849916316027,-0.012905650920937206,-0.010594182579332978,,,,,0.003531524846317913,,,-0.0004975411570994348,,,,,,,,-0.01639360949516233,,,,,0.029690019507684576,-0.0025838561430941986,,-0.007763067195930674,0.007479924581026642,,,,,0.011038016880629886,-0.0037239027836103436,,,,0.00488575062497265,,-0.00034378786597910604,-0.0009290226681530901,,,,,,-0.0004900588070569922,-0.0006793135261421446,,0.004471066730045381,,0.02384557252646946,,,,,,0.00882165942566493,-0.011494486774363155,-0.003592040164118182
2007-07-24,-0.014701021576871918,-0.004569687738004591,-0.044526938698120855,,,,,-0.02027598191042934,,,-0.02682559239620696,,,,,,,,0.0007968622256258051,,,,,-0.004956415086074807,-0.022406821462370163,,-0.038536905549007794,-0.02209236217903909,,,,,-0.006340047528433757,-0.015780364570248232,,,,-0.029383216075138274,,-0.06131112789924131,-0.006065260038275454,,,,,,-0.05177208096939123,-0.019592915638965813,,-0.04504892367906077,,-0.04978827087026028,,,,,,-0.029034601682378924,0.003381984901642987,-0.019055691592892554
2007-07-25,0.0049734554007825355,-0.00012751849018111103,0.005890523985085715,,,,,0.0071872845101152985,,,-0.021695388493559453,,,,,,,,-0.008458627179285583,,,,,0.031088425042426367,-0.0030801724896594163,,0.023806735649309685,-0.01018636239737869,,,,,0.012758794147236907,0.0222575494147379,,,,0.013354820955467694,,0.017573679121196006,0.02064873608730311,,,,,,0.023423217128273777,-0.008111846505030941,,0.009050296398138702,,0.005504725247551301,,,,,,-0.014406000396660734,0.00105513984999428,-0.005424520753992468
2007-07-26,-0.022019438277259384,-0.0249968116311694,-0.018762135166284208,,,,,-0.03995476561914568,,,-0.06052684031579225,,,,,,,,-0.02435654096445861,,,,,-0.021661212404550326,-0.015477871939736374,,-0.02942235807180138,-0.04078539667500514,,,,,-0.0174952455020162,-0.023423768362028752,,,,-0.039428190073197984,,0.06367419212040737,-0.006901364305694435,,,,,,-0.04156637158560661,-0.0366046473732623,,-0.022288031076220904,,-0.04045261593404837,,,,,,-0.020470510756622318,-0.02631555832725807,-0.021639449762690055
2007-07-27,-0.018717033850208287,-0.0300850228907783,-0.012549733344620395,,,,,-0.04563033081191537,,,-0.024158733672791644,,,,,,,,-0.0052163223858261425,,,,,-0.017654605995278128,-0.02439874867993697,,-0.01955759712352867,-0.016579000200762972,,,,,-0.009616237405988382,-0.017117352591893842,,,,-0.02584120179604199,,-0.014727017473767147,-0.0018519621270767226,,,,,,-0.03160994197627098,-0.010974558976917235,,-0.02112681375622205,,-0.029822347399006462,,,,,,-0.017910169016714828,-0.007568581815557529,-0.0005371923477497376
2007-07-30,0.012372243141473891,0.005529332434254908,-0.002829036198803925,,,,,0.01915677476198097,,,-0.01337568178165971,,,,,,,,0.013791510189169907,,,,,0.0036561284576068775,0.009354097523615046,,0.019924710118612188,0.02439562144528229,,,,,0.01024915429924933,0.025047910578482213,,,,0.01443650951717079,,-0.01682257728417036,0.02134006288069945,,,,,,0.033547704773976735,-0.004291558283029739,,0.023342130036884345,,0.0,,,,,,0.006085269843684626,0.006535531841402209,0.011873944233595779
2007-07-31,-0.012988102562463522,-0.00952253218884136,-0.013465299718443123,,,,,-0.039119951558305166,,,-0.004614814672875167,,,,,,,,-0.015236147030143643,,,,,-0.004249207146635237,0.010491597616373749,,-0.006757553038642228,0.00793755181429745,,,,,-0.0436034207278021,-0.006607025780935971,,,,-0.013535496320229769,,-0.06837293494947637,0.0009053949858643939,,,,,,-0.03157847216474674,0.006307640608859133,,-0.021143275096328632,,0.0036065630258375063,,,,,,-0.019638604317090746,-0.002164365335235785,-0.011024569505195148
2007-08-01,0.004901742526967512,-0.007853757616790745,-0.01984727835208766,,,,,0.0459590121460256,,,-0.005505699811022335,,,,,,,,0.024313721269393573,,,,,0.01234416985791098,0.001652015458859957,,-0.0011133046213501752,-0.0067223567792003,,,,,-0.030701642595806544,-0.0010559796979386915,,,,-0.0010557700582095595,,0.02458865195897575,0.018605085467840787,,,,,,-0.017756973040167878,0.009193136253336176,,-0.002272464661248752,,0.03894881405396133,,,,,,0.040054369830528014,0.006072764571014799,0.008631887012709338
2007-08-02,0.002054248265972891,0.05281834311450795,0.006957178897298189,,,,,0.007603638132154478,,,0.0037875732753476217,,,,,,,,0.017794566536547984,,,,,0.005719203570714981,0.008416380956188796,,-0.00606808078306309,0.019338143816870046,,,,,-0.012478395880694992,-0.027689094435327518,,,,-0.01502979014079153,,0.011036096858403122,-0.005792401698187954,,,,,,-0.04573876107874664,0.0018640368346425351,,-0.008257411982705356,,0.01655912734803366,,,,,,-0.007405759623316577,0.006467901875001791,-0.0001793107945098349
2007-08-03,-0.02484966395472244,-0.0050557428052890865,-0.057822415981457875,,,,,-0.04104516589162932,,,-0.02176868561878276,,,,,,,,-0.02543282780834788,,,,,-0.005088541939540003,-0.008048768399662842,,-0.033266713453147245,-0.00018941982854581152,,,,,-0.010498592360742798,-0.046305348174191414,,,,-0.034211200560972044,,-0.03399337583247275,-0.00492715872942695,,,,,,-0.03730044263191923,-0.03120519833833235,,-0.031019731336195733,,-0.04314399029084148,,,,,,-0.03619385563544675,-0.032775212274690824,-0.009271487187848204
2007-08-06,0.02732549032539966,0.02749185667752441,0.03067966169200864,,,,,0.03855371000578467,,,-0.011870732877297452,,,,,,,,0.004348539981673616,,,,,0.030689599940319168,0.03573391424260297,,0.017527939756912803,0.04345371909381579,,,,,0.01709290890142512,-0.005583484897470181,,,,0.012342920971795568,,0.02578849379712089,0.028817475806871995,,,,,,-0.011442888877408741,0.021117904194792203,,0.008002185335754364,,0.04939271255060751,,,,,,0.024395915282810376,0.03300179578560214,0.033653503310495214
2007-08-07,0.009718204178587042,-0.010017752979964543,0.014241063817696187,,,,,0.011060074505407023,,,0.016818011032455615,,,,,,,,-0.003791794114544889,,,,,0.009488146735243008,0.0034829086628911377,,0.013046164344964641,0.008546704577147679,,,,,-0.007340897119202937,0.01730675891185607,,,,0.014143062057659916,,-0.0016292888633314686,-0.010503858732669569,,,,,,0.06417391758772961,-0.0026115762569138834,,0.0,,0.003744712078045387,,,,,,-0.007944614686187679,0.008146396591156568,-0.0008703312565671029
